date,NIFTY_Return,VIX_Open,NIFTY_Open,NIFTY_prev_range,Previous_High_Low_Range,VIX_High_Low_Range,NIFTY_MA_5,VIX_MA_5,NIFTY_RSI,VIX_RSI,close_NIFTY
1501751700,-0.00299803782906205,11.63,10009.8,-29.799999999999272,0.004030161206448185,0.012931034482758652,10036.02,11.639999999999999,29.949523275378496,38.524590163934405,10020.0
1501753500,0.0006893244620274075,11.58,10016.7,10.200000000000728,0.0015388766200674963,0.008643042350907489,10031.4,11.617999999999999,33.147113594040675,30.555555555555628,10003.8
1501816500,-0.0008086495552427353,11.64,10008.6,-12.900000000001455,0.0014394530078571598,0.012953367875647699,10022.36,11.65,24.57983193277319,34.3750000000001,10008.6
1501820100,0.0014690010792661745,11.37,10021.5,13.900000000001455,0.0027568608810946663,0.03348017621145381,10012.64,11.597999999999999,39.30058284762746,28.9256198347108,10007.1
1501821900,-0.001227361173476993,11.45,10009.2,-14.399999999999636,0.0017387654765116402,0.012313104661389672,10012.04,11.57,34.84965304548996,40.16393442622959,9995.5
1501823700,-0.0016285017783640443,11.66,9992.9,-13.700000000000728,0.0019911150244136355,0.01572052401746738,10007.140000000001,11.574000000000002,37.77112939416583,37.98449612403109,10000.8
1501825500,0.0008806252439232942,11.55,10001.7,7.899999999999636,0.0011011231456085208,0.009523809523809474,10006.539999999999,11.540000000000001,35.05074160811827,42.18749999999997,10001.9
1501827300,-8.998470260068725e-05,11.61,10000.8,0.1999999999989086,0.0012006603631997599,0.00866551126516477,10005.2,11.534,33.072713057076314,43.5483870967742,9999.5
1501829100,-0.00011499080073595902,11.58,9999.65,-1.2999999999992724,0.0006352763452102028,0.013937282229965169,10000.960000000001,11.572000000000001,36.63952627683188,42.519685039370046,10007.0
1501830900,0.0008850309760841668,11.52,10008.5,7.350000000000364,0.0011851599965995775,0.011333914559720925,10000.939999999999,11.580000000000002,33.1055429005316,48.21428571428568,10004.5
1501832700,-0.0005495328970375191,11.53,10003.0,-4.0,0.001289690474286135,0.009606986899563425,10002.74,11.559999999999999,43.923865300146296,40.74074074074079,10020.9
1501834500,0.002199340197940547,11.44,10025.0,17.899999999999636,0.001849445166450065,0.009632224168126044,10006.76,11.541999999999998,52.03506574827801,39.2857142857143,10046.9
1501836300,0.0021945137157106664,11.42,10047.0,21.899999999999636,0.0028047271130275447,0.008818342151675453,10015.76,11.494,64.49386503067441,35.29411764705878,10047.9
1501838100,9.95321986663189e-05,11.36,10048.0,0.8999999999996362,0.003457449458465842,0.03228699551569501,10025.439999999999,11.435999999999998,67.64500349405984,41.860465116279116,10070.5
1501839900,0.0022093949044585948,11.5,10070.2,22.5,0.0033076624191765444,0.01325088339222618,10038.14,11.41,75.09697439875873,34.146341463414615,10068.5
1502075700,0.00045679331095693776,11.39,10074.8,-1.7000000000007276,0.0006158430593494639,0.014109347442680789,10050.939999999999,11.372,75.38343558282173,39.49579831932775,10074.8
1502079300,5.956340027601925e-05,11.84,10073.9,1.2000000000007276,0.0015588541925235296,0.029539530842745427,10067.24,11.447999999999999,81.93916349809868,64.34108527131778,10074.3
1502081100,5.9559852688684245e-05,11.86,10074.5,0.3999999999996362,0.0016503618865823953,0.008460236886632796,10072.52,11.563999999999998,90.07314524556064,60.68376068376067,10072.2
1502082900,-0.000516154647873468,11.9,10069.3,-2.2999999999992724,0.0007846253165813812,0.0050675675675676095,10072.86,11.66,90.22633744856125,63.96396396396386,10079.0
1502084700,0.0007944941555024787,11.85,10077.3,9.700000000000728,0.0017182301236529048,0.005917159763313634,10074.960000000001,11.766,84.81880509304733,55.93220338983052,10073.0
1502086500,-0.0006549373344049148,11.78,10070.7,-4.299999999999272,0.0009830010326475132,0.010212765957446742,10074.6,11.838,85.15240904621537,58.620689655172356,10071.0
1502088300,-8.936816705906736e-05,11.77,10069.8,0.2999999999992724,0.0005064346997140494,0.007666098807495729,10073.9,11.826,83.35089567966318,56.66666666666666,10070.3
1502090100,0.00013902957357658785,11.69,10071.2,0.5,0.0007150944520587677,0.006843455945252359,10073.1,11.791999999999998,86.16024973985486,55.284552845528474,10074.0
1502091900,0.00020851537056154612,11.68,10073.3,2.7999999999992724,0.0005065000844167169,0.005150214592274721,10073.46,11.748000000000001,73.94209354120287,58.474576271186386,10063.9
1502093700,-0.000754469736828911,11.67,10065.7,-9.399999999999636,0.0013021609908350274,0.0068669527896995765,10070.439999999999,11.708000000000002,67.67955801105006,64.54545454545453,10072.5
1502095500,0.0008047130353574516,11.68,10073.8,6.799999999999272,0.0009737775613828726,0.004284490145672726,10070.34,11.696000000000002,68.96551724137964,70.29702970297026,10076.5
1502097300,0.00029780221961916986,11.69,10076.8,2.7000000000007276,0.0009830986474945519,0.006008583690987149,10071.439999999999,11.68,39.67611336032417,73.45132743362828,10055.2
1502099100,-0.0022229279136233293,11.91,10054.4,-21.599999999998545,0.002237848482738729,0.020530367835757075,10068.420000000002,11.728,37.8378378378379,70.94017094017096,10049.6
1502162100,0.0013824793125396528,11.9,10068.3,-4.799999999999272,0.0007663216560510278,0.01352493660185969,10063.54,11.761999999999999,46.392896781354,71.42857142857143,10068.3
1502165700,-0.002342873594027739,12.14,10049.5,-13.300000000001091,0.0023559116483429818,0.04568965517241389,10061.880000000001,11.895999999999999,24.126984126983956,77.18120805369128,9984.65
1502167500,-0.007139658689487072,12.73,9977.75,-64.85000000000036,0.006825477107359761,0.04448105436573304,10043.51,12.092,26.442991185669555,62.43093922651933,9989.35
1502169300,0.0010423191601311999,12.48,9988.15,11.600000000000364,0.004025408822731357,0.04460665044606656,10030.34,12.172,28.811227297743613,67.78846153846158,10002.0
1502171100,0.001256488939393341,12.61,10000.7,13.850000000000364,0.001386643172159045,0.012851405622489973,10020.82,12.328,34.597030752916154,62.66666666666669,10014.9
1502172900,0.001149919505634589,12.35,10012.2,14.199999999998909,0.0020998530102892795,0.02353896103896097,10010.14,12.411999999999999,32.921291624621475,64.70588235294122,10003.3
1502174700,-0.0008689398933302561,12.45,10003.5,-8.900000000001455,0.0017308827502027127,0.01700404858299602,9998.84,12.48,33.139534883721296,69.35483870967747,10003.6
1502176500,-1.9993002449258945e-05,12.66,10003.3,0.1000000000003638,0.0008499320054395649,0.02429149797570856,10002.630000000001,12.476,32.49106687085235,70.20408163265309,10005.4
1502178300,0.00010996371197502519,12.66,10004.4,2.100000000000364,0.0010597456610413865,0.007961783439490418,10005.84,12.540000000000001,29.80566612034646,68.12749003984067,9977.65
1502180100,-0.003173603614409659,12.64,9972.65,-26.75,0.0038611974726707452,0.02096774193548385,10000.97,12.534,28.8561936402466,67.87148594377513,9983.4
1502181900,0.0012133184258948937,12.6,9984.75,10.75,0.0020104987139828523,0.012820512820512832,9994.669999999998,12.586000000000002,26.68545924359863,70.69597069597071,9977.25
1502183700,-0.0008813440496756586,12.8,9975.95,-7.5,0.002392584492842347,0.021513944223107536,9989.460000000001,12.656,28.847130523107865,68.50393700787403,9971.9
1502185500,-0.00033580761731966113,12.87,9972.6,-4.050000000001091,0.0011984695694034959,0.010989010989011033,9983.119999999999,12.7,31.552162849872772,66.92307692307696,9977.1
1502248500,-0.0011481459198203758,12.77,9961.15,4.5,0.0013637366383892227,0.02713487629688746,9977.460000000001,12.712,22.348387096774545,66.79536679536682,9961.15
1502252100,0.0010610586448622783,13.01,9953.45,8.950000000000728,0.0028658490518522982,0.06391585760517807,9967.85,12.842000000000002,38.75251509054387,56.68202764976963,9956.7
1502253900,0.0008790921740702284,12.92,9962.2,3.25,0.0015887859865053014,0.015491866769945723,9963.74,12.87,34.635312873654726,69.07216494845369,9950.8
1502255700,-0.0012748188151212592,13.07,9949.5,-11.400000000001455,0.0020610264917307595,0.015540015540015623,9959.52,12.91,26.970227670753417,64.28571428571436,9949.4
1502257500,7.538067239565294e-05,13.1,9950.25,-0.1000000000003638,0.0007189289466936443,0.0038284839203674525,9953.98,12.985999999999999,16.104363472785366,77.85714285714297,9939.55
1502259300,-0.00110549986181252,13.11,9939.25,-10.700000000000728,0.0012729431653517584,0.009954058192955513,9949.66,13.052000000000001,19.238377843720855,74.01574803149617,9941.1
1502261100,-4.527504590390308e-05,13.08,9938.8,1.8500000000003638,0.0010472574944364078,0.006907137375287787,9947.509999999998,13.059999999999999,18.40461316674765,71.30434782608708,9937.85
1502262900,-4.527709582635708e-05,13.14,9938.35,-0.9499999999989086,0.0010515352918386682,0.017815646785437678,9943.74,13.096,16.252927400469886,71.79487179487192,9933.35
1502264700,-0.000613783978225757,13.17,9932.25,-5.0,0.0008657703594457422,0.005347593582887722,9940.25,13.114,19.483436271758862,80.15267175572535,9923.3
1502266500,-0.0006796043192630608,13.34,9925.5,-8.950000000000728,0.0017137615048842202,0.015186028853454768,9935.03,13.169999999999998,20.465890183029956,73.94366197183112,9930.15
1502268300,0.0008714926200190654,13.21,9934.15,4.649999999999636,0.0016290094815412182,0.012820512820512815,9933.15,13.202000000000002,34.58083832335443,68.06722689075643,9946.35
1502270100,0.000850601208961077,13.27,9942.6,12.200000000000728,0.003667894336428502,0.014525993883792011,9934.2,13.235999999999999,26.736111111112436,72.26277372262791,9911.6
1502271900,-0.00334419568322164,13.46,9909.35,-31.0,0.0034000564994550735,0.01889644746787604,9928.95,13.303999999999998,21.702284450995734,83.9416058394162,9900.3
1502334900,-0.0036833899297128436,13.45,9872.85,-9.050000000001091,0.0015615682390160328,0.014126394052044706,9922.34,13.4,20.006793478261997,72.66666666666671,9872.85
1502338500,-0.002381845271276939,13.85,9842.8,-20.399999999999636,0.0030317187865000015,0.057383320581484314,9895.4,13.526,19.260584376864472,79.87804878048779,9853.6
1502340300,0.0013715609379445493,13.91,9856.3,10.800000000001091,0.0032735054465234995,0.016023306627822205,9876.85,13.663999999999998,21.515151515152155,72.28915662650606,9856.8
1502342100,-0.0003906131103962318,13.82,9852.45,0.5,0.0013497878904744649,0.022026431718061727,9865.89,13.73,35.00761035007632,50.0,9890.3
1502343900,0.0038112347690166803,13.11,9890.0,37.849999999998545,0.0039837806839923065,0.05576776165011463,9863.89,13.62,34.822104466313746,54.44015444015445,9879.4
1502345700,-0.0011627906976744429,13.33,9878.5,-10.600000000000364,0.001772439078736808,0.01906941266209001,9865.2,13.596,33.03943179035035,57.352941176470594,9871.85
1502347500,-0.0007389785898668233,13.49,9871.2,-6.649999999999636,0.0011093213384798476,0.012012012012012022,9870.39,13.529999999999998,33.51552795031061,55.555555555555536,9871.5
1502349300,-3.039144177008346e-05,13.45,9870.9,0.2999999999992724,0.0012773010426223564,0.008190618019359601,9873.97,13.430000000000001,31.853600944510106,55.018587360594786,9856.5
1502351100,-0.0017880841665905978,13.5,9853.25,-14.399999999999636,0.0021011175509293364,0.014892032762472158,9873.91,13.354,31.14754098360673,53.81679389312979,9841.65
1502352900,-0.0013244360997639593,13.58,9840.2,-11.600000000000364,0.001321003963011889,0.014947683109118032,9864.18,13.45,33.51170568561912,54.23076923076923,9856.2
1502354700,0.0015396028536005524,13.49,9855.35,16.0,0.0019816871779758335,0.011895910780669157,9859.539999999999,13.48,24.085801838610948,59.16955017301036,9819.5
1502356500,-0.003911581019446442,13.78,9816.8,-35.850000000000364,0.003650898721930889,0.0222551928783382,9849.07,13.540000000000001,27.456916627852834,57.40072202166064,9814.8
1502358300,0.00027503870915168704,13.78,9819.5,-2.0,0.003470199217033182,0.029948867786705635,9837.73,13.63,39.459346186085746,53.55805243445691,9850.0
1502421300,-0.010932328529965951,13.8,9712.15,30.5,0.0031060644635673915,0.011704462326261898,9836.43,13.709999999999999,26.97707736389698,56.972111553784885,9712.15
1502424900,0.0018675817645816828,14.99,9736.6,17.049999999999272,0.0025378097620738626,0.10422740524781339,9786.39,14.063999999999998,32.124049151550665,65.06024096385542,9731.4
1502426700,-0.00020027525008736724,14.89,9734.65,-5.200000000000728,0.0024400539488721937,0.01405622489959845,9768.77,14.296000000000001,35.14117975957535,59.999999999999986,9750.5
1502428500,0.0012070285012815152,14.57,9746.4,15.850000000000364,0.0028008613290986368,0.031098825155494076,9755.91,14.424000000000001,28.45026985350833,75.51020408163264,9750.55
1502430300,0.0006925634080274801,14.61,9753.15,4.149999999999636,0.0014222925096017956,0.009608785175017197,9736.02,14.575999999999999,29.206902010448204,73.72262773722628,9748.05
1502432100,-0.00024094779635297492,14.6,9750.8,-5.100000000000364,0.0013191867239512325,0.009628610729023424,9743.199999999999,14.741999999999999,31.780865172087573,72.93233082706764,9756.45
1502433900,0.0003538171226977749,14.79,9754.25,5.650000000001455,0.0019998359108996185,0.02216066481994462,9747.390000000001,14.678,30.798653610771495,77.55775577557756,9746.0
1502435700,-0.0005587308096471899,15.11,9748.8,-8.25,0.0015298762237725963,0.02569303583502372,9750.310000000001,14.712,31.43347907557819,73.43750000000001,9737.6
1502437500,-0.0011591170195305311,14.96,9737.5,-11.199999999998909,0.002554534427105858,0.014093959731543561,9747.73,14.791999999999998,31.404056162246974,74.08536585365854,9722.45
1502439300,-0.0014172015404363414,15.17,9723.7,-15.049999999999272,0.0021548066588153096,0.015384615384615413,9742.11,14.904,26.38271794086124,77.5811209439528,9702.05
1502441100,-0.001984841161286499,15.31,9704.4,-21.650000000001455,0.0031186049268803126,0.023087071240105516,9732.91,15.047999999999998,29.592713524660894,75.40453074433657,9700.75
1502442900,8.758913482553865e-05,15.39,9705.25,-3.649999999999636,0.0025179948917726206,0.016490765171503958,9721.77,15.178,33.87842748596016,67.27272727272725,9717.2
1502444700,0.0012725071481929362,14.95,9717.6,11.950000000000728,0.0031536134939561173,0.030020013342228105,9716.01,15.162,24.783808647654567,72.35772357723579,9712.95
1502680500,0.0039258664690868805,15.2,9755.75,-4.649999999999636,0.0011120836122122508,0.03614457831325307,9711.08,15.272,62.33729485002822,67.7664974619289,9755.75
1502684100,0.0015508002231514606,14.32,9784.3,18.0,0.0029357064908316437,0.05847953216374274,9734.76,15.074000000000002,63.66819283598158,47.73869346733669,9782.15
1502685900,-0.0006796602720684497,14.78,9777.65,-2.149999999999636,0.0014576439359454995,0.04785362420830399,9751.039999999999,14.956,61.23563218390803,51.49051490514906,9789.6
1502687700,0.0011250147018966317,14.63,9788.65,11.950000000000728,0.0014678129586914006,0.01302261823166549,9765.52,14.878,59.31495405179621,51.621621621621635,9784.0
1502689500,-0.0004954717964172906,14.71,9783.8,-4.649999999999636,0.0010172679964420062,0.006835269993164706,9779.73,14.724,62.553078556263344,44.2080378250591,9795.35
1502691300,0.001206075349046598,14.15,9795.6,11.550000000001091,0.001180522905210766,0.04031117397454033,9787.65,14.512,59.17815625844781,42.05607476635514,9790.4
1502693100,-0.00037261627669560315,14.03,9791.95,-5.200000000000728,0.001654682137604258,0.01433691756272409,9788.3,14.453999999999999,63.96121883656485,44.64285714285716,9796.4
1502694900,0.0005565796393975919,14.63,9797.4,4.449999999998909,0.0008989957808492723,0.04714285714285715,9791.15,14.428,68.23661340061633,41.40786749482402,9802.65
1502696700,0.0008012329801785345,14.07,9805.25,5.25,0.0007605455510636314,0.040454222853087314,9793.759999999998,14.319999999999999,72.72184045413752,39.658848614072504,9798.5
1502698500,-0.0006527115575839515,14.18,9798.85,-6.75,0.0008727384081454842,0.03985765124555151,9796.66,14.213999999999999,83.35530652603832,36.80709534368073,9803.25
1502700300,0.0004694428427827191,14.17,9803.45,4.399999999999636,0.0014752500012760563,0.00921332388377043,9798.24,14.218,84.64743589743561,36.5638766519824,9808.85
1502702100,0.0010863522535433656,14.07,9814.1,5.399999999999636,0.001448853925934884,0.01068376068376071,9801.929999999998,14.24,76.27845595513001,41.14942528735633,9796.85
1502703900,-0.0019308953444534538,14.31,9795.15,-17.25,0.002272147051314782,0.014925373134328292,9802.02,14.166,75.40769732550524,37.86407766990291,9790.85
1502853300,0.0031342041724731207,14.38,9825.85,-4.299999999999272,0.0013545218026896203,0.02935010482180293,9799.66,14.241999999999999,74.08934707903762,39.593908629441636,9825.85
1502856900,-0.0035189391238807932,14.63,9783.75,-33.849999999998545,0.0047403786166479375,0.03892427459306432,9801.37,14.372,52.560819462227904,45.57823129251702,9790.15
1502858700,0.0006848089945061808,14.49,9790.45,6.399999999999636,0.0016773546889224486,0.015972222222222252,9797.63,14.446000000000002,53.88923459863097,45.57823129251702,9802.1
